A-000000-02122;DIGITRIM 12XP AM Pile 675;contour_d_oreille;premier;surdite_moyenne_a_profonde_de_40_a_plus_de_90_de_perte;classe_a;autre;non;non;oui;oui;non;non;675;oui;www.newson.fr/main.php?new_lang=fr_FR&nsSId=5ef4b46e75a403f519846c0f34b54841;2_canaux;oui;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;;no;search;no;open;open
A-000000-02123;AURORA 4 PRO P AM;contour_d_oreille;premier;surdite_legere_a_severe_de_20_a_90_de_perte;classe_d;autre;non;non;oui;oui;non;oui;13;non;www.newson.fr/main.php?new_lang=fr_FR&nsSId=5ef4b46e75a403f519846c0f34b54841;4_canaux;oui;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;2013_debut;no;search;no;open;open
A-000000-02124;AURORA 2 S  AM COUDE/ OPEN;contour_d_oreille;premier;surdite_legere_a_severe_de_20_a_90_de_perte;classe_c;autre;non;non;oui;oui;non;oui;13;non;www.newson.fr/main.php?new_lang=fr_FR&nsSId=5ef4b46e75a403f519846c0f34b54841;2_canaux;oui;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;;no;search;no;open;open
A-000000-02125;AURORA 4 PRO OPEN AM;micro_contour_d_oreille;confort;surdite_legere_a_severe_de_20_a_90_de_perte;classe_d;autre;non;non;oui;oui;non;oui;13;non;www.newson.fr/main.php?new_lang=fr_FR&nsSId=5ef4b46e75a403f519846c0f34b54841;4_canaux;oui;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;2013_mi;no;search;no;open;open
A-000000-02126;AURORA 8 PRO OPEN AM;micro_contour_d_oreille;extra;surdite_legere_a_severe_de_20_a_90_de_perte;classe_d;autre;non;non;oui;oui;non;oui;13;non;www.newson.fr/main.php?new_lang=fr_FR&nsSId=5ef4b46e75a403f519846c0f34b54841;4_canaux;oui;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;;no;search;no;open;open
A-000000-02128;Lunettes auditives BHM;branche_de_lunette_auditive;elite;surdite_profonde_plus_de_90_de_perte_auditive_moyenne;classe_d;autre;non;non;oui_telecommande;oui_telecommande;non;optionnels;675;non;www.resound.fr/;systeme_channel_free;non;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;;no;search;no;open;open
A-000000-02131;REXTON STRATA 24 12 2c classe D;micro_contour_ecouteur_deporte;elite;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;biotone;oui;oui;oui;oui;oui;oui;accu_type_312;non;www.youtube.com/watch?v=vsj2oNCziG8;20_canaux;non;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;2013_mi;no;search;no;open;open
A-000000-02132;Oticon ria Pro iic intra invisible wireless;appareil_auditif_invisible;extra;surdite_moyenne_de_40_a_70;classe_d;autre;oui;non;oui_telecommande;oui_telecommande;non;non;10;non;www.oticon.fr/;6_canaux;non;www.youtube.com/watch?v=OmaWrxoclAk&feature=channel&list=UL;www.facebook.com/login.php;2014_fin;no;search;no;open;open
A-000000-02134;Oticon Nera Design Rite;micro_contour_ecouteur_deporte;optimum;surdite_legere_a_severe_de_20_a_90_de_perte;classe_d;oticon;oui;oui;oui_telecommande;oui_telecommande;non;oui;312;oui;www.oticon.fr/;large_bande;oui;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;;no;search;no;open;open
A-000000-02135;Oticon Alta Pro intra iic invisible wireless;appareil_auditif_invisible;elite;surdite_legere_a_severe_de_20_a_90_de_perte;classe_d;oticon;oui;non;oui_telecommande;oui_telecommande;non;optionnels;10;non;www.oticon.fr/;large_bande;oui;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;;no;search;no;open;open
A-000000-02136;REXTON CHARISMO 18 36 2 c;contour_ecouteur_deporte;extra;surdite_legere_a_severe_de_20_a_90_de_perte;classe_d;biotone;non;non;oui;oui;non;oui;10;non;www.youtube.com/watch?v=vsj2oNCziG8;18_canaux;non;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;2013_mi;no;search;no;open;open
A-000000-02137;REXTON FINESSE 18 36 2C classe D;micro_contour_d_oreille;confort;surdite_legere_a_severe_de_20_a_90_de_perte;classe_d;biotone;oui;oui;oui;oui;oui;oui;13;oui;www.beltone-hearing.com/fr-fr/Pages/default.aspx;18_canaux;oui;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;2013_mi;no;search;no;open;open
A-000000-02139;Siemens Pure 5bx binax 5 bx;micro_contour_ecouteur_deporte;optimum;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;siemens;oui;oui;oui;oui;oui;optionnels;312;oui;www.beltone-hearing.com/fr-fr/Pages/default.aspx;16_canaux;oui;www.youtube.com/watch?v=OmaWrxoclAk&feature=channel&list=UL;www.facebook.com/login.php;2014_fin;no;search;no;open;open
A-000000-02140;SIEMENS PURE 7BX binax appareil auditif;micro_contour_ecouteur_deporte;elite;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;siemens;oui;oui;oui;oui;oui;oui;312;oui;https://fr.hearing.siemens.com/;20_canaux;oui;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;2014_debut;no;search;no;open;open
A-000000-02141;SIEMENS Ace 5bx binax appareil auditif;micro_contour_ecouteur_deporte;optimum;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;siemens;oui;non;oui;oui_telecommande;non;oui;10;oui;https://fr.hearing.siemens.com/;16_canaux;oui;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;2015_debut;no;search;no;open;open
A-000000-02142;SIEMENS ACE 7BX binax appareil auditif;micro_contour_ecouteur_deporte;elite;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;siemens;oui;non;oui;oui_telecommande;non;oui;10;oui;https://fr.hearing.siemens.com/;20_canaux;oui;www.youtube.com/watch?v=OmaWrxoclAk&feature=channel&list=UL;www.facebook.com/login.php;2015_debut;no;search;no;open;open
A-000000-02143;SIEMENS Carat 5bx binax;micro_contour_ecouteur_deporte;optimum;surdite_legere_a_severe_de_20_a_90_de_perte;classe_d;siemens;oui;oui;oui;oui;oui;oui;13;oui;www.hearing.siemens.com/fr/03-accueil/index-fr.jsp;16_canaux;oui;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;2014_fin;no;search;no;open;open
A-000000-02144;SIEMENS Carat 7bx binax;micro_contour_ecouteur_deporte;elite;surdite_legere_a_severe_de_20_a_90_de_perte;classe_d;siemens;oui;oui;oui;oui;oui;oui;13;oui;www.hearing.siemens.com/fr/03-accueil/index-fr.jsp;20_canaux;oui;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;2014_debut;no;search;no;open;open
A-000000-02146;PHONAK BOLERO Q30 M 312 PRIX APPAREIL AUDITIF OPEN bolero Q 30 phonak;contour_d_oreille;confort;surdite_legere_a_severe_de_20_a_90_de_perte;classe_d;phonak;non;non;non;oui;non;optionnels;312;non;www.phonak.com/fr/b2c/fr/home.html;8_canaux;non;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;2013_debut;no;search;no;open;open
A-000000-02149;UNITRON Quantum 2 20 HP appareil auditif;contour_d_oreille;elite;surdite_moyenne_a_severe_de_40_a_90_de_perte;classe_d;unitron_hearing;oui;non;oui;oui;non;oui;13;non;www.unitron.com/content/unitron/fr/fr/consumer.html;20_canaux;non;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;;no;search;no;open;open
A-000000-02150;PHONAK AUDEO V 10 v70 Venture;micro_contour_ecouteur_deporte;optimum;surdite_legere_a_severe_de_20_a_90_de_perte;classe_d;autre;oui;oui;oui;oui;non;oui;10;oui;www.phonak.com/fr/b2c/fr/home.html;16_canaux;oui;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;2014_fin;no;search;no;open;open
A-000000-02151;PHONAK AUDEO V 312  v90 Venture;micro_contour_ecouteur_deporte;elite;surdite_legere_a_severe_de_20_a_90_de_perte;classe_d;autre;oui;oui;oui;oui;non;oui;312;oui;www.phonak.com/fr/b2c/fr/home.html;16_canaux;oui;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;2014_fin;no;search;no;open;open
A-000000-02152;PHONAK AUDEO V 312 T 90 Venture;micro_contour_ecouteur_deporte;elite;surdite_legere_a_severe_de_20_a_90_de_perte;classe_d;autre;oui;oui;oui;oui;non;oui;312;oui;www.phonak.com/fr/b2c/fr/home.html;20_canaux;oui;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;2014_fin;no;search;no;open;open
A-000000-02155;SIEMENS SIRION  M BTE;micro_contour_open;premier;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;siemens;non;non;oui;oui;non;optionnels;13;non;www.hearing.siemens.com/fr/03-accueil/index-fr.jsp;6_canaux;non;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;2014_debut;no;search;no;open;open
A-000000-02156;SIEMENS SIRION P BTE;micro_contour_open;premier;surdite_legere_a_severe_de_20_a_90_de_perte;classe_d;siemens;non;non;oui;oui;non;oui;13;non;www.hearing.siemens.com/fr/03-accueil/index-fr.jsp;6_canaux;oui;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;2014_debut;no;search;no;open;open
A-000000-02157;Oticon ria iic intra invisible wireless;appareil_auditif_invisible;optimum;surdite_legere_a_severe_de_20_a_90_de_perte;classe_d;oticon;non;non;oui_telecommande;oui_telecommande;non;non;10;non;www.oticon.fr/;4_canaux;non;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;2014_fin;no;search;no;open;open
A-000000-02159;BELTONE  TRUE 17 ITE TRU1745 W;intra_auriculaire_classique;elite;surdite_moyenne_a_severe_de_40_a_90_de_perte;classe_d;autre;oui;oui;oui;oui;non;optionnels;13;oui;www.beltone-hearing.com/fr-fr/Pages/default.aspx;17_canaux;non;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;2012_debut;no;search;no;open;open
A-000000-02160;BERNAFON JUNA PICO RITE;micro_contour_ecouteur_deporte;elite;surdite_legere_a_severe_de_20_a_90_de_perte;classe_d;bernafon;oui;oui;oui;oui;non;oui;312;oui;www.fr.bernafon.ca/Consumers.aspx;systeme_channel_free;non;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;2014_fin;no;search;no;open;open
A-000000-02162;RESOUND MAGNA 4 490 MG490 DVI;contour_d_oreille;confort;surdite_severe_de_70_a_90;classe_d;autre;non;non;oui;oui;non;oui;675;non;www.resound.fr/;6_canaux;non;www.youtube.com/watch?v=OmaWrxoclAk&feature=channel&list=UL;www.facebook.com/login.php;2014_fin;no;search;no;open;open
A-000000-02163;Starkey Z series i90 RIC 312 appareil auditif;micro_contour_ecouteur_deporte;elite;surdite_legere_a_severe_de_20_a_90_de_perte;classe_d;starkey;oui;oui;oui;oui;non;oui;312;oui;www.starkey.fr/;12_canaux;oui;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;2015_debut;no;search;no;open;open
A-000000-02165;Starkey Z series i110 RIC 312 appareil auditif;micro_contour_ecouteur_deporte;elite;surdite_legere_a_severe_de_20_a_90_de_perte;classe_d;starkey;oui;oui;oui;oui;non;oui;312;oui;www.starkey.fr/;16_canaux;oui;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;2015_debut;no;search;no;open;open
A-000000-02166;Starkey Z series i70 RIC 312 appareil auditif;micro_contour_ecouteur_deporte;extra;surdite_legere_a_severe_de_20_a_90_de_perte;classe_d;starkey;oui;oui;oui;oui;non;oui;312;oui;www.starkey.fr/;8_canaux;oui;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;2015_debut;no;search;no;open;open
A-000000-02167;RESOUND LINX 2 9 LS 961 DRW MP;micro_contour_ecouteur_deporte;elite;surdite_legere_a_severe_de_20_a_90_de_perte;classe_d;autre;oui;oui;oui;oui;oui;oui;312;oui;www.resound.fr/;17_canaux;oui;www.youtube.com/watch?v=OmaWrxoclAk&feature=channel&list=UL;www.facebook.com/login.php;2015_fin;no;search;no;open;open
A-000000-02168;Starkey Z series i30  RIC 312 appareil auditif;micro_contour_ecouteur_deporte;confort;surdite_legere_a_severe_de_20_a_90_de_perte;classe_d;starkey;oui;oui;oui;oui;non;oui;312;oui;www.starkey.fr/;6_canaux;oui;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;2015_debut;no;search;no;open;open
A-000000-02169;Starkey Z series i20 RIC 312 appareil auditif;micro_contour_ecouteur_deporte;premier;surdite_legere_a_severe_de_20_a_90_de_perte;classe_d;starkey;oui;oui;oui;oui;non;oui;312;oui;www.starkey.fr/;4_canaux;oui;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;2015_debut;no;search;no;open;open
A-000000-02170;Oticon Alta 2 Pro Design Rite appareil auditif;micro_contour_ecouteur_deporte;elite;surdite_legere_a_severe_de_20_a_90_de_perte;classe_d;oticon;oui;oui;oui;oui;non;oui;312;oui;www.oticon.fr/;12_canaux;oui;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;2014_fin;no;search;no;open;open
A-000000-02171;Oticon Alta 2  Design Rite appareil auditif;micro_contour_ecouteur_deporte;optimum;surdite_legere_a_severe_de_20_a_90_de_perte;classe_d;oticon;oui;oui;oui;oui;non;oui;312;oui;www.oticon.fr/;12_canaux;oui;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;2014_fin;no;search;no;open;open
A-000000-02172;Oticon Alta 2 Pro intra iic invisible wireless appareil auditif;appareil_auditif_invisible;elite;surdite_legere_a_severe_de_20_a_90_de_perte;classe_d;oticon;non;non;oui_telecommande;oui_telecommande;non;optionnels;10;non;www.oticon.fr/;12_canaux;non;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;2014_fin;no;search;no;open;open
A-000000-02173;Starkey Z series i110 CIC 10 appareil auditif;appareil_auditif_tres_discret;elite;surdite_legere_a_severe_de_20_a_90_de_perte;classe_d;starkey;oui;oui;oui;oui;non;oui;10;oui;www.starkey.fr/;16_canaux;oui;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;2015_debut;no;search;no;open;open
A-000000-02174;Starkey Z series i90 CIC 10 appareil auditif;appareil_auditif_tres_discret;optimum;surdite_legere_a_severe_de_20_a_90_de_perte;classe_d;starkey;oui;oui;oui;oui;non;oui;10;oui;www.starkey.fr/;12_canaux;oui;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;2015_debut;no;search;no;open;open
A-000000-02175;Starkey Z series i70 CIC 10 appareil auditif;appareil_auditif_tres_discret;extra;surdite_legere_a_severe_de_20_a_90_de_perte;classe_d;starkey;oui;oui;oui;oui;non;oui;10;oui;www.starkey.fr/;8_canaux;oui;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;2015_debut;no;search;no;open;open
A-000000-02176;Starkey Z series i30 CIC 10 appareil auditif;appareil_auditif_tres_discret;confort;surdite_legere_a_severe_de_20_a_90_de_perte;classe_d;starkey;oui;oui;oui;oui;non;oui;10;oui;www.starkey.fr/;6_canaux;oui;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;2015_debut;no;search;no;open;open
A-000000-02177;Starkey Z series i20 CIC 10 appareil auditif;appareil_auditif_tres_discret;premier;surdite_legere_a_severe_de_20_a_90_de_perte;classe_d;starkey;oui;oui;oui;oui;non;oui;10;oui;www.starkey.fr/;4_canaux;oui;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;2015_debut;no;search;no;open;open
A-000000-02178;Starkey Z series i110 CC 312 appareil auditif;appareil_auditif_tres_discret;elite;surdite_legere_a_severe_de_20_a_90_de_perte;classe_d;starkey;oui;oui;oui;oui;non;oui;312;oui;www.starkey.fr/;16_canaux;oui;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;2015_debut;no;search;no;open;open
A-000000-02179;Starkey Z series i20 CC 312 appareil auditif;appareil_auditif_tres_discret;premier;surdite_legere_a_severe_de_20_a_90_de_perte;classe_d;starkey;oui;oui;oui;oui;non;oui;312;oui;www.starkey.fr/;4_canaux;oui;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;2015_debut;no;search;no;open;open
A-000000-02180;Starkey Z series i90 CC 312 appareil auditif;appareil_auditif_tres_discret;optimum;surdite_legere_a_severe_de_20_a_90_de_perte;classe_d;starkey;oui;oui;oui;oui;non;oui;312;oui;www.starkey.fr/;12_canaux;oui;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;2015_debut;no;search;no;open;open
A-000000-02181;Starkey Z series i70 CC 312 appareil auditif;appareil_auditif_tres_discret;extra;surdite_legere_a_severe_de_20_a_90_de_perte;classe_d;starkey;oui;oui;oui;oui;non;oui;312;oui;www.starkey.fr/;8_canaux;oui;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;2015_debut;no;search;no;open;open
A-000000-02182;Starkey Z series i30 CC 312 appareil auditif;appareil_auditif_tres_discret;confort;surdite_legere_a_severe_de_20_a_90_de_perte;classe_d;starkey;oui;oui;oui;oui;non;oui;312;oui;www.starkey.fr/;6_canaux;oui;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;2015_debut;no;search;no;open;open
A-000000-02184;Starkey Z series i110 MICRO RIC 312 appareil auditif;micro_contour_ecouteur_deporte;elite;surdite_legere_a_severe_de_20_a_90_de_perte;classe_d;starkey;oui;oui;oui;oui;non;oui;312;oui;www.starkey.fr/;16_canaux;oui;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;2015_debut;no;search;no;open;open
A-000000-02185;Starkey Z series i90 MICRO RIC 312 appareil auditif;micro_contour_ecouteur_deporte;elite;surdite_legere_a_severe_de_20_a_90_de_perte;classe_d;starkey;oui;oui;oui;oui;non;oui;312;oui;www.starkey.fr/;12_canaux;oui;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;2015_debut;no;search;no;open;open
A-000000-02186;Starkey Z series i20 MICRO RIC 312 appareil auditif;micro_contour_ecouteur_deporte;premier;surdite_legere_a_severe_de_20_a_90_de_perte;classe_d;starkey;oui;oui;oui;oui;non;oui;312;oui;www.starkey.fr/;4_canaux;oui;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;2015_debut;no;search;no;open;open
A-000000-02187;Starkey Z series i30  MICRO RIC 312 appareil auditif;micro_contour_ecouteur_deporte;confort;surdite_legere_a_severe_de_20_a_90_de_perte;classe_d;starkey;oui;oui;oui;oui;non;oui;312;oui;www.starkey.fr/;6_canaux;oui;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;2015_debut;no;search;no;open;open
A-000000-02188;micro ric z séries i70  appareil auditif Starkey;micro_contour_ecouteur_deporte;extra;surdite_legere_a_severe_de_20_a_90_de_perte;classe_d;starkey;oui;oui;oui;oui;non;oui;312;oui;www.starkey.fr/;8_canaux;oui;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;2015_debut;no;search;no;open;open
A-000000-02189;Starkey Z series i110 Mini BTE 312 appareil auditif;micro_contour_d_oreille;elite;surdite_legere_a_severe_de_20_a_90_de_perte;classe_d;starkey;oui;oui;oui;oui;non;oui;312;oui;www.starkey.fr/;16_canaux;oui;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;2015_debut;no;search;no;open;open
A-000000-02190;Starkey Z series i90 mini BTE 312 appareil auditif;micro_contour_d_oreille;elite;surdite_legere_a_severe_de_20_a_90_de_perte;classe_d;starkey;oui;oui;oui;oui;non;oui;312;oui;www.starkey.fr/;12_canaux;oui;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;2015_debut;no;search;no;open;open
A-000000-02191;Starkey Z series i70 mini BTE 312 appareil auditif;micro_contour_d_oreille;extra;surdite_legere_a_severe_de_20_a_90_de_perte;classe_d;starkey;oui;oui;oui;oui;non;oui;312;oui;www.starkey.fr/;8_canaux;oui;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;2015_debut;no;search;no;open;open
A-000000-02192;Starkey Z series i30 mini BTE 312 appareil auditif;micro_contour_d_oreille;confort;surdite_legere_a_severe_de_20_a_90_de_perte;classe_d;starkey;oui;oui;oui;oui;non;oui;312;oui;www.starkey.fr/;6_canaux;oui;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;2015_debut;no;search;no;open;open
A-000000-02193;Starkey Z series i20 mini BTE 312 appareil auditif;micro_contour_d_oreille;premier;surdite_legere_a_severe_de_20_a_90_de_perte;classe_d;starkey;oui;oui;oui;oui;non;oui;312;oui;www.starkey.fr/;4_canaux;oui;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;2015_debut;no;search;no;open;open
A-000000-02194;PHONAK AUDEO V 312 T 70 Venture;micro_contour_ecouteur_deporte;optimum;surdite_legere_a_severe_de_20_a_90_de_perte;classe_d;autre;oui;oui;oui;oui;non;oui;312;non;www.phonak.com/fr/b2c/fr/home.html;12_canaux;non;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;2014_fin;no;search;no;open;open
A-000000-02195;PHONAK AUDEO V 312 T 50 Venture;micro_contour_ecouteur_deporte;confort;surdite_legere_a_severe_de_20_a_90_de_perte;classe_d;autre;oui;oui;oui;oui;non;oui;312;oui;www.phonak.com/fr/b2c/fr/home.html;12_canaux;oui;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;2014_fin;no;search;no;open;open
A-000000-02196;PHONAK AUDEO V 312  v70 Venture;micro_contour_ecouteur_deporte;optimum;surdite_legere_a_severe_de_20_a_90_de_perte;classe_d;autre;oui;oui;oui;oui;non;oui;312;oui;www.phonak.com/fr/b2c/fr/home.html;16_canaux;non;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;2014_fin;no;search;no;open;open
A-000000-02197;PHONAK AUDEO V 312  v50 Venture;micro_contour_ecouteur_deporte;confort;surdite_legere_a_severe_de_20_a_90_de_perte;classe_d;autre;oui;oui;oui;oui;non;oui;312;oui;www.phonak.com/fr/b2c/fr/home.html;12_canaux;oui;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;2014_fin;no;search;no;open;open
A-000000-02198;PHONAK AUDEO V 10 v90 Venture;micro_contour_ecouteur_deporte;elite;surdite_legere_a_severe_de_20_a_90_de_perte;classe_d;autre;oui;oui;oui;oui;non;oui;10;oui;www.phonak.com/fr/b2c/fr/home.html;16_canaux;oui;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;2014_fin;no;search;no;open;open
A-000000-02201;STARKEY HALO i70 rite Bluetooth wifi app Iphone;micro_contour_ecouteur_deporte;optimum;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;starkey;oui;oui;oui;oui;non;oui;13;non;www.starkey.fr/;12_canaux;oui;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;2014_fin;no;search;no;open;open
A-000000-02202;STARKEY HALO i90 rite Bluetooth wifi app Iphone mfi;micro_contour_ecouteur_deporte;elite;surdite_legere_a_severe_de_20_a_90_de_perte;classe_d;starkey;oui;oui;oui;oui;non;oui;13;non;www.starkey.fr/;12_canaux;oui;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;;no;search;no;open;open
A-000000-02203;RESOUND LINX 2 9 LS962 DRW LS 962 UP appareil auditif;contour_ecouteur_deporte;elite;surdite_legere_a_severe_de_20_a_90_de_perte;classe_d;autre;oui;oui;oui;oui;non;oui;312;oui;www.resound.fr/;17_canaux;oui;www.youtube.com/watch?v=OmaWrxoclAk&feature=channel&list=UL;www.facebook.com/login.php;2015_debut;no;search;no;open;open
A-000000-02204;STARKEY  appareil auditif Xino 90;micro_contour_ecouteur_deporte;optimum;surdite_legere_a_severe_de_20_a_90_de_perte;classe_d;starkey;non;non;oui;oui;non;oui;10;non;www.starkey.fr/;16_canaux;non;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;;no;search;no;open;open
A-000000-02205;STARKEY Xino tinnitus 90 prix audioprothese;micro_contour_ecouteur_deporte;optimum;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;starkey;non;non;oui;non;non;oui;10;oui;www.starkey.fr/;12_canaux;non;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;2013_mi;no;search;no;open;open
A-000000-02206;STARKEY Xino tinnitus 70 prix audioprothese;micro_contour_ecouteur_deporte;confort;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;starkey;non;non;oui;non;non;non;10;oui;www.starkey.fr/;12_canaux;non;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;2013_mi;no;search;no;open;open
A-000000-02207;STARKEY Xino tinnitus 30 prix audioprothese;micro_contour_ecouteur_deporte;confort;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;starkey;non;non;oui;non;non;non;10;oui;www.starkey.fr/;12_canaux;non;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;2013_mi;no;search;no;open;open
A-000000-02208;STARKEY Xino tinnitus 20 prix audioprothese;micro_contour_ecouteur_deporte;premier;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;starkey;non;non;oui;non;non;non;10;oui;www.starkey.fr/;12_canaux;non;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;2013_mi;no;search;no;open;open
A-000000-02212;RESOUND LINX 2 9 LS988 DW LS 988  appareil auditif;contour_d_oreille;elite;surdite_moyenne_a_profonde_de_40_a_plus_de_90_de_perte;classe_d;resound;oui;oui;oui;oui;non;oui;13;non;www.resound.fr/;17_canaux;oui;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;2015_debut;no;search;no;open;open
A-000000-02213;RESOUND LINX 2 9 LS962 DRW LP MP HP UP rite appareil auditif;micro_contour_ecouteur_deporte;elite;surdite_legere_a_severe_de_20_a_90_de_perte;classe_d;resound;oui;oui;oui;oui;non;oui;312;non;www.resound.fr/;17_canaux;oui;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;2015_debut;no;search;no;open;open
A-000000-02214;RESOUND LINX 2 9 LS977 DW LS 977  appareil auditif;contour_d_oreille;elite;surdite_moyenne_a_severe_de_40_a_90_de_perte;classe_d;resound;oui;oui;oui;oui;non;oui;13;oui;www.resound.fr/;17_canaux;oui;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;2015_debut;no;search;no;open;open
A-000000-02215;SIEMENS PURE 3 BX binax;micro_contour_ecouteur_deporte;extra;surdite_legere_a_severe_de_20_a_90_de_perte;classe_d;siemens;oui;oui;oui;oui;oui;oui;accu_type_312;oui;https://fr.hearing.siemens.com/;12_canaux;oui;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;2015_debut;no;search;no;open;open
A-000000-02216;Siemens Motion 5 px bx binax prix audioprothese BTE;contour_d_oreille;elite;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;siemens;oui;oui;oui;oui;oui;oui;accu_type_13;oui;https://fr.hearing.siemens.com/;12_canaux;oui;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;2015_debut;no;search;no;open;open
